﻿Host Information
1,,-
2,10.0.0.10,10.0.0.10
3,switch16.lcl,10.0.0.5
4,firewall.lcl,10.0.0.3
5,gateway.lcl,10.0.0.1
6,2607:f8b0:8218::1,2607:f8b0:8218::1
7,2001:4860:0:1::b80,2001:4860:0:1::b80
8,2001:4860:0:1::8350,2001:4860:0:1::8350
9,2001:4860::c:4002:a0be,2001:4860::c:4002:a0be
10,2001:4860::c:4002:a4cd,2001:4860::c:4002:a4cd
11,2001:4860::c:4002:751a,2001:4860::c:4002:751a
12,2001:4860:0:1::283e,2001:4860:0:1::283e
13,2001:4860:0:1::283f,2001:4860:0:1::283f
14,,-
15,,-
16,,-
17,,-
18,,-
19,,-
20,,-
21,,-
22,,-
23,www.google.com,2607:f8b0:4002:c03::67
Sample Information
2025-11-26 18:35:58Z,*,1.60,2.46,2.88,2.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.86
2025-11-26 18:36:01Z,*,1.63,2.03,3.22,3.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.93
2025-11-26 18:36:03Z,*,1.22,2.60,3.40,2.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.92
2025-11-26 18:36:06Z,*,1.20,2.39,3.53,2.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.96
2025-11-26 18:36:08Z,*,1.51,2.27,3.35,2.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.06
2025-11-26 18:36:11Z,*,1.45,2.50,3.40,2.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.58
2025-11-26 18:36:13Z,*,1.40,2.36,3.43,2.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.84
2025-11-26 18:36:16Z,*,1.18,2.17,2.95,2.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.82
2025-11-26 18:36:18Z,*,1.95,2.82,3.56,3.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.17
2025-11-26 18:36:21Z,*,1.38,2.59,3.20,2.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.97
2025-11-26 18:36:23Z,*,1.50,2.73,3.10,2.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,22.66
2025-11-26 18:36:26Z,*,2.14,2.97,4.08,4.57,N/A,N/A,N/A,4.61,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.29
2025-11-26 18:36:28Z,*,1.65,2.60,3.54,3.98,N/A,N/A,N/A,22.24,24.02,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.59
2025-11-26 18:36:31Z,*,1.34,2.73,3.96,3.55,N/A,N/A,N/A,4.82,24.20,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.11
2025-11-26 18:36:33Z,*,1.53,2.70,3.30,3.62,N/A,N/A,N/A,4.73,24.22,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.08
2025-11-26 18:36:36Z,*,1.57,2.75,3.64,4.37,N/A,N/A,N/A,4.92,24.54,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.17
2025-11-26 18:36:38Z,*,1.39,2.55,3.24,3.69,N/A,N/A,N/A,7.70,24.57,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.04
2025-11-26 18:36:41Z,*,1.11,2.48,3.59,3.65,N/A,N/A,N/A,5.11,23.95,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.18
2025-11-26 18:36:43Z,*,1.09,2.84,3.78,3.83,N/A,N/A,N/A,5.03,24.28,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.10
2025-11-26 18:36:46Z,*,1.19,2.58,3.27,3.80,N/A,N/A,N/A,5.34,24.19,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.95
2025-11-26 18:36:48Z,*,1.80,2.74,3.83,4.30,N/A,N/A,N/A,5.11,24.84,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.20
2025-11-26 18:36:51Z,*,1.20,3.08,3.82,3.72,N/A,N/A,N/A,5.31,24.35,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.28
2025-11-26 18:36:53Z,*,1.46,2.83,3.90,3.67,N/A,N/A,N/A,5.45,24.58,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.17
2025-11-26 18:36:56Z,*,1.16,4.04,3.67,3.72,N/A,N/A,N/A,5.10,24.23,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.13
2025-11-26 18:36:58Z,*,1.31,2.69,3.65,3.88,N/A,N/A,N/A,4.57,24.21,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.17
2025-11-26 18:37:01Z,*,1.29,2.26,3.52,3.83,N/A,N/A,N/A,4.92,24.34,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.91
2025-11-26 18:37:03Z,*,1.28,2.73,3.56,3.74,N/A,N/A,N/A,9.58,24.55,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,27.50
2025-11-26 18:37:06Z,*,1.58,2.58,3.35,3.85,N/A,N/A,N/A,5.05,24.90,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.56
2025-11-26 18:37:08Z,*,1.52,2.64,3.57,4.62,N/A,N/A,N/A,6.56,24.61,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.91
2025-11-26 18:37:11Z,*,1.24,2.70,3.34,4.13,N/A,N/A,N/A,4.96,24.57,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.02
2025-11-26 18:37:13Z,*,1.08,2.72,3.80,3.80,N/A,N/A,N/A,5.04,24.25,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.04
2025-11-26 18:37:16Z,*,1.19,2.65,3.42,3.87,N/A,N/A,N/A,5.57,24.44,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.00
2025-11-26 18:37:18Z,*,1.62,2.35,3.94,3.90,N/A,N/A,N/A,5.15,24.55,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.23
2025-11-26 18:37:21Z,*,1.28,2.98,3.59,4.61,N/A,N/A,N/A,4.80,24.32,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.06
2025-11-26 18:37:23Z,*,1.54,2.59,4.06,3.95,N/A,N/A,N/A,5.17,24.59,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.97
2025-11-26 18:37:26Z,*,1.39,2.77,3.86,4.02,N/A,N/A,N/A,4.44,24.39,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:37:28Z,*,1.17,2.89,4.18,3.82,N/A,N/A,N/A,4.51,24.48,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.15
2025-11-26 18:37:31Z,*,1.19,2.87,3.65,3.54,N/A,N/A,N/A,4.92,24.19,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.13
2025-11-26 18:37:34Z,*,1.15,2.90,3.53,3.81,N/A,N/A,N/A,4.78,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.08
2025-11-26 18:37:36Z,*,0.93,2.64,3.40,3.86,N/A,N/A,N/A,4.87,24.82,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.02
2025-11-26 18:37:39Z,*,1.26,2.83,3.61,3.45,N/A,N/A,N/A,4.60,24.68,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.00
2025-11-26 18:37:41Z,*,1.39,2.74,3.41,3.61,N/A,N/A,N/A,11.17,24.56,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:37:44Z,*,0.98,2.58,3.40,4.19,N/A,N/A,N/A,4.74,24.44,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.03
2025-11-26 18:37:46Z,*,1.06,2.79,3.82,3.75,N/A,N/A,N/A,4.78,24.15,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.03
2025-11-26 18:37:49Z,*,1.42,3.01,3.53,3.59,N/A,N/A,N/A,4.87,24.61,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.74
2025-11-26 18:37:51Z,*,1.62,2.99,5.01,4.95,N/A,N/A,N/A,5.38,24.80,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.37
2025-11-26 18:37:54Z,*,1.21,2.84,3.93,3.64,N/A,N/A,N/A,4.60,24.39,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.93
2025-11-26 18:37:56Z,*,1.36,2.49,3.02,3.95,N/A,N/A,N/A,5.39,24.65,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.06
2025-11-26 18:37:59Z,*,1.39,2.57,3.59,7.23,N/A,N/A,N/A,5.00,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.97
2025-11-26 18:38:01Z,*,1.28,2.51,3.46,4.55,N/A,N/A,N/A,4.80,24.77,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.97
2025-11-26 18:38:04Z,*,1.33,2.89,3.27,4.18,N/A,N/A,N/A,4.75,24.41,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.11
2025-11-26 18:38:06Z,*,1.52,2.65,3.57,7.04,N/A,N/A,N/A,5.03,27.18,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.22
2025-11-26 18:38:09Z,*,1.61,2.88,3.92,3.81,N/A,N/A,N/A,10.87,24.24,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.08
2025-11-26 18:38:11Z,*,1.15,2.63,3.36,3.86,N/A,N/A,N/A,5.04,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:38:14Z,*,1.41,2.47,3.59,4.51,N/A,N/A,N/A,4.82,24.67,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.16
2025-11-26 18:38:16Z,*,1.31,2.38,3.55,3.70,N/A,N/A,N/A,5.27,24.16,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.19
2025-11-26 18:38:19Z,*,1.37,2.68,3.43,3.78,N/A,N/A,N/A,5.05,24.54,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.03
2025-11-26 18:38:21Z,*,1.18,2.70,3.50,4.27,N/A,N/A,N/A,5.58,24.74,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.92
2025-11-26 18:38:24Z,*,1.12,3.15,3.44,4.25,N/A,N/A,N/A,4.87,24.48,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:38:26Z,*,1.09,2.80,3.31,3.73,N/A,N/A,N/A,9.25,24.23,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:38:29Z,*,1.63,3.00,3.90,4.15,N/A,N/A,N/A,5.21,24.45,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:38:31Z,*,1.18,2.47,3.10,3.87,N/A,N/A,N/A,4.95,24.53,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:38:34Z,*,1.27,2.79,3.29,3.78,N/A,N/A,N/A,4.46,24.18,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.96
2025-11-26 18:38:36Z,*,1.10,2.79,3.90,3.87,N/A,N/A,N/A,5.53,24.30,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.00
2025-11-26 18:38:39Z,*,1.19,2.81,3.78,3.55,N/A,N/A,N/A,5.53,24.46,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.14
2025-11-26 18:38:41Z,*,1.31,2.82,3.34,3.62,N/A,N/A,N/A,4.71,24.18,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.18
2025-11-26 18:38:44Z,*,1.27,3.03,3.52,7.22,N/A,N/A,N/A,5.76,23.94,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.11
2025-11-26 18:38:46Z,*,1.03,2.64,3.92,3.91,N/A,N/A,N/A,4.89,24.36,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:38:49Z,*,1.22,2.74,3.45,3.82,N/A,N/A,N/A,4.68,24.33,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.09
2025-11-26 18:38:51Z,*,1.32,2.81,3.75,3.56,N/A,N/A,N/A,4.48,24.48,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.91
2025-11-26 18:38:54Z,*,1.53,3.04,3.63,3.67,N/A,N/A,N/A,4.76,24.46,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.22
2025-11-26 18:38:56Z,*,1.31,2.49,3.46,4.03,N/A,N/A,N/A,5.08,24.45,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:38:59Z,*,1.29,2.53,3.59,3.61,N/A,N/A,N/A,8.55,24.55,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.97
2025-11-26 18:39:01Z,*,1.21,2.60,3.64,3.64,N/A,N/A,N/A,4.69,24.69,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:39:04Z,*,1.09,4.77,4.07,4.05,N/A,N/A,N/A,7.10,24.31,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.04
2025-11-26 18:39:06Z,*,1.55,2.57,3.91,7.14,N/A,N/A,N/A,9.51,24.80,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.05
2025-11-26 18:39:09Z,*,1.65,2.68,3.65,4.02,N/A,N/A,N/A,4.57,25.16,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.94
2025-11-26 18:39:11Z,*,1.53,2.45,3.78,4.06,N/A,N/A,N/A,4.70,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.03
2025-11-26 18:39:14Z,*,1.42,2.60,3.51,4.13,N/A,N/A,N/A,4.80,24.53,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.06
2025-11-26 18:39:16Z,*,1.66,2.77,3.46,3.70,N/A,N/A,N/A,5.05,24.65,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.11
2025-11-26 18:39:19Z,*,1.66,2.78,3.53,4.02,N/A,N/A,N/A,4.94,24.59,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.91
2025-11-26 18:39:21Z,*,1.10,2.55,3.50,3.67,N/A,N/A,N/A,6.32,24.43,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.03
2025-11-26 18:39:24Z,*,1.90,3.14,4.35,4.28,N/A,N/A,N/A,5.33,24.49,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.45
2025-11-26 18:39:26Z,*,1.45,2.90,3.73,3.66,N/A,N/A,N/A,5.22,24.62,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.08
2025-11-26 18:39:29Z,*,1.02,2.57,3.55,3.83,N/A,N/A,N/A,4.78,24.19,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.05
2025-11-26 18:39:31Z,*,1.60,2.65,3.54,3.81,N/A,N/A,N/A,5.24,24.41,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.07
2025-11-26 18:39:34Z,*,1.41,2.70,3.28,3.62,N/A,N/A,N/A,4.90,24.47,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:39:36Z,*,1.29,2.70,3.62,4.17,N/A,N/A,N/A,5.43,24.83,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.16
2025-11-26 18:39:39Z,*,1.37,2.76,3.65,3.46,N/A,N/A,N/A,5.20,24.66,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.97
2025-11-26 18:39:42Z,*,1.45,2.50,3.92,3.89,N/A,N/A,N/A,4.71,23.92,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.15
2025-11-26 18:39:44Z,*,1.17,2.49,3.52,3.58,N/A,N/A,N/A,5.56,24.65,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.05
2025-11-26 18:39:47Z,*,1.50,2.54,3.18,4.21,N/A,N/A,N/A,5.16,24.25,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:39:49Z,*,1.04,2.81,3.17,3.83,N/A,N/A,N/A,5.29,24.28,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.02
2025-11-26 18:39:52Z,*,1.44,2.88,3.32,3.89,N/A,N/A,N/A,5.50,24.24,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.13
2025-11-26 18:39:54Z,*,1.24,5.08,3.67,3.67,N/A,N/A,N/A,4.53,24.09,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:39:57Z,*,1.22,2.61,3.27,3.52,N/A,N/A,N/A,4.90,24.39,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.08
2025-11-26 18:39:59Z,*,1.46,2.88,3.88,3.95,N/A,N/A,N/A,4.74,24.51,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:40:02Z,*,1.21,2.58,3.43,3.58,N/A,N/A,N/A,4.88,24.56,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:40:04Z,*,1.49,2.98,3.41,4.21,N/A,N/A,N/A,4.91,24.25,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.30
2025-11-26 18:40:07Z,*,1.52,2.26,3.38,3.70,N/A,N/A,N/A,5.03,24.51,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.90
2025-11-26 18:40:09Z,*,1.22,2.66,3.79,4.49,N/A,N/A,N/A,4.92,24.48,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.10
2025-11-26 18:40:12Z,*,1.60,2.69,3.97,3.81,N/A,N/A,N/A,5.04,24.33,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.96
2025-11-26 18:40:14Z,*,1.57,2.49,3.10,3.63,N/A,N/A,N/A,5.20,24.30,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.11
2025-11-26 18:40:17Z,*,1.61,2.39,3.06,4.14,N/A,N/A,N/A,5.20,24.28,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.16
2025-11-26 18:40:19Z,*,1.60,2.80,3.31,4.10,N/A,N/A,N/A,4.69,24.17,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.18
2025-11-26 18:40:22Z,*,1.11,2.52,3.66,4.05,N/A,N/A,N/A,4.86,24.46,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:40:24Z,*,1.35,2.74,3.34,3.93,N/A,N/A,N/A,4.90,24.22,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.13
2025-11-26 18:40:27Z,*,1.42,3.33,3.60,4.01,N/A,N/A,N/A,*,24.56,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.33
2025-11-26 18:40:29Z,*,1.31,2.64,3.25,4.28,N/A,N/A,N/A,4.88,24.29,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.14
2025-11-26 18:40:32Z,*,1.26,2.70,3.74,4.06,N/A,N/A,N/A,5.03,24.13,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.04
2025-11-26 18:40:34Z,*,1.32,2.44,3.40,3.47,N/A,N/A,N/A,*,24.18,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:40:37Z,*,1.41,2.97,4.18,4.11,N/A,N/A,N/A,5.14,24.08,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.07
2025-11-26 18:40:39Z,*,1.05,2.69,3.69,3.78,N/A,N/A,N/A,7.98,24.18,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:40:42Z,*,1.20,2.70,3.98,3.89,N/A,N/A,N/A,*,24.54,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.05
2025-11-26 18:40:44Z,*,1.36,2.91,3.31,5.85,N/A,N/A,N/A,4.73,24.68,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.14
2025-11-26 18:40:47Z,*,1.05,2.78,4.04,3.86,N/A,N/A,N/A,5.41,23.85,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.01
2025-11-26 18:40:49Z,*,1.07,2.91,3.59,3.57,N/A,N/A,N/A,24.73,24.06,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.96
2025-11-26 18:40:52Z,*,1.24,2.72,3.54,4.18,N/A,N/A,N/A,*,24.12,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.09
2025-11-26 18:40:54Z,*,1.38,2.88,3.57,3.88,N/A,N/A,N/A,4.75,23.98,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.00
2025-11-26 18:40:57Z,*,1.24,3.44,4.44,3.93,N/A,N/A,N/A,*,25.12,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.09
2025-11-26 18:40:59Z,*,1.33,2.59,3.54,3.84,N/A,N/A,N/A,5.70,24.45,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.93
2025-11-26 18:41:02Z,*,1.55,2.39,3.30,3.81,N/A,N/A,N/A,5.20,24.16,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.15
2025-11-26 18:41:04Z,*,1.52,2.93,3.75,3.75,N/A,N/A,N/A,7.51,24.19,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.00
2025-11-26 18:41:07Z,*,1.17,2.32,3.74,4.16,N/A,N/A,N/A,4.60,24.44,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.12
2025-11-26 18:41:09Z,*,1.45,2.28,3.78,3.82,N/A,N/A,N/A,5.27,24.24,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.10
2025-11-26 18:41:12Z,*,1.21,2.53,3.68,3.66,N/A,N/A,N/A,4.88,24.25,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.99
2025-11-26 18:41:14Z,*,1.53,2.41,3.41,3.91,N/A,N/A,N/A,5.01,24.44,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.15
2025-11-26 18:41:17Z,*,1.73,2.39,3.22,3.68,N/A,N/A,N/A,4.91,24.46,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.16
2025-11-26 18:41:19Z,*,1.04,2.72,4.14,4.06,N/A,N/A,N/A,5.12,24.23,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.06
2025-11-26 18:41:22Z,*,1.22,2.94,3.39,3.64,N/A,N/A,N/A,5.15,24.32,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.10
2025-11-26 18:41:24Z,*,1.16,2.59,3.80,3.75,N/A,N/A,N/A,*,24.40,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,23.87
2025-11-26 18:41:27Z,*,1.38,2.56,3.32,2.87,N/A,N/A,N/A,N/A,23.59,24.53,N/A,N/A,*,*,*,*,*,*,*,*,*,24.23
2025-11-26 18:41:29Z,*,1.19,2.56,3.02,2.96,N/A,N/A,N/A,N/A,23.27,24.49,N/A,N/A,*,*,*,*,*,*,*,*,*,23.73
2025-11-26 18:41:32Z,*,1.04,2.57,3.27,3.03,N/A,N/A,N/A,N/A,23.47,24.85,N/A,N/A,*,*,*,*,*,*,*,*,*,23.21
2025-11-26 18:41:34Z,*,1.43,2.60,3.04,2.88,N/A,N/A,N/A,N/A,23.58,24.62,N/A,N/A,*,*,*,*,*,*,*,*,*,23.19
2025-11-26 18:41:37Z,*,1.34,2.30,3.32,3.26,N/A,N/A,N/A,N/A,23.71,24.61,N/A,N/A,*,*,*,*,*,*,*,*,*,23.20
2025-11-26 18:41:39Z,*,1.54,2.39,3.51,2.76,N/A,N/A,N/A,N/A,23.88,24.35,N/A,N/A,*,*,*,*,*,*,*,*,*,23.24
2025-11-26 18:41:42Z,*,1.25,2.20,3.32,2.93,N/A,N/A,N/A,N/A,23.50,24.60,N/A,N/A,*,*,*,*,*,*,*,*,*,23.26
2025-11-26 18:41:44Z,*,1.50,2.42,3.72,5.05,N/A,N/A,N/A,N/A,23.68,24.60,N/A,N/A,*,*,*,*,*,*,*,*,*,23.23
2025-11-26 18:41:47Z,*,1.10,2.48,3.25,2.63,N/A,N/A,N/A,N/A,22.97,24.66,N/A,N/A,*,*,*,*,*,*,*,*,*,23.23
2025-11-26 18:41:49Z,*,1.56,2.06,3.32,3.34,N/A,N/A,N/A,N/A,23.44,24.65,N/A,N/A,*,*,*,*,*,*,*,*,*,23.41
2025-11-26 18:41:52Z,*,1.37,2.15,3.54,2.56,N/A,N/A,N/A,N/A,23.49,24.92,N/A,N/A,*,*,*,*,*,*,*,*,*,23.09
2025-11-26 18:41:54Z,*,1.14,2.41,3.40,2.87,N/A,N/A,N/A,N/A,22.96,24.39,N/A,N/A,*,*,*,*,*,*,*,*,*,23.13
2025-11-26 18:41:57Z,*,1.07,2.10,3.47,2.92,N/A,N/A,N/A,N/A,23.50,24.82,N/A,N/A,*,*,*,*,*,*,*,*,*,23.31
2025-11-26 18:41:59Z,*,1.75,2.80,3.87,3.29,N/A,N/A,N/A,N/A,23.49,24.29,N/A,N/A,*,*,*,*,*,*,*,*,*,23.63
2025-11-26 18:42:02Z,*,1.09,2.09,3.05,2.93,N/A,N/A,N/A,N/A,23.46,24.73,N/A,N/A,*,*,*,*,*,*,*,*,*,23.27
2025-11-26 18:42:05Z,*,1.54,2.57,3.87,2.91,N/A,N/A,N/A,N/A,23.46,24.78,N/A,N/A,*,*,*,*,*,*,*,*,*,23.88
2025-11-26 18:42:07Z,*,1.58,2.14,3.52,2.67,N/A,N/A,N/A,N/A,23.49,24.70,N/A,N/A,*,*,*,*,*,*,*,*,*,23.06
2025-11-26 18:42:10Z,*,1.40,2.46,3.67,3.12,N/A,N/A,N/A,N/A,23.44,24.56,N/A,N/A,*,*,*,*,*,*,*,*,*,23.16
2025-11-26 18:42:12Z,*,1.34,2.34,3.36,2.72,N/A,N/A,N/A,N/A,23.56,24.55,N/A,N/A,*,*,*,*,*,*,*,*,*,23.15
2025-11-26 18:42:15Z,*,1.21,2.25,3.42,2.86,N/A,N/A,N/A,N/A,23.43,24.29,N/A,N/A,*,*,*,*,*,*,*,*,*,23.24
2025-11-26 18:42:17Z,*,1.43,2.61,3.27,3.06,N/A,N/A,N/A,N/A,23.57,24.51,N/A,N/A,*,*,*,*,*,*,*,*,*,23.17
2025-11-26 18:42:20Z,*,1.02,2.52,3.28,2.73,N/A,N/A,N/A,N/A,23.27,24.83,N/A,N/A,*,*,*,*,*,*,*,*,*,23.22
2025-11-26 18:42:22Z,*,1.30,2.53,3.50,2.89,N/A,N/A,N/A,N/A,23.18,24.63,N/A,N/A,*,*,*,*,*,*,*,*,*,23.11
2025-11-26 18:42:25Z,*,1.33,2.21,3.00,2.91,N/A,N/A,N/A,N/A,23.50,24.20,N/A,N/A,*,*,*,*,*,*,*,*,*,23.17
2025-11-26 18:42:27Z,*,1.27,2.14,3.86,4.84,N/A,N/A,N/A,N/A,23.49,24.49,N/A,N/A,*,*,*,*,*,*,*,*,*,23.20
